category,SHEF_A,SHEF_A_CODE
"Street lighting (parks, car parks and op",Street Lights,A81
Highway Bridges - Damaged/Unsafe,Bridge/Culvert Defects,A9
Missed Food Waste Collection,Missed Bin Collection,A50
Timing of proposed works,Road Works,A70
Litter,Litter/Litter Bin,A47
General Information Request,Other,A54
Damaged Speed Humps,Road Surface Defects,A69
Signs,Street Signs,A83
Road and Pavement Issues,Road Surface Defects,A69
Speeding Issues,Other,A54
Tree is dead or dying,Fallen/Dangerous Trees,A24
Damage to grass verges,Verge Damage,A95
Damage - bus stop leaning,Bus Stops Damage,A12
Pothole,Potholes,A60
Property damage,Property Damage,A61
Traffic bollard,Street Furniture,A80
Trees and Woodland Maintenance,Fallen/Dangerous Trees,A24
Kerbs,Broken Kerbs,A11
Pothole on road/cycleway,Potholes,A60
Tree blocking daylight,Fallen/Dangerous Trees,A24
Bin bags,Litter/Litter Bin,A47
Standing water,Flooding,A26
Bus stops,Bus Stops Damage,A12
Gates/Stiles on a public right of way,Gates/Stiles RoW,A31
Park / open space,Open Spaces/Parks,A53
Graffiti or flyposting (offensive),Graffiti,A33
Overhanging Branches,Overgrown Vegetation,A55
Tree or Shrub on a road or footway,Trees on RoW,A88
Lighting enquiry,Street Lights,A81
Blocked - flooding private property,Blocked Drains,A8
Overhanging branches,Overgrown Vegetation,A55
Traffic sign light,Street Signs,A83
Carriageway defect,Road Surface Defects,A69
Pedestrian Barriers - Damaged / Missing,Pavement /Footway Defects,A57
Icy Footpath,Ice & Snow,A43
Passage-Obstructed/Overgrown,Overgrown Vegetation,A55
Grit bin issue,Grit Bins,A36
Bench Damaged Hazard,Street Furniture,A80
Subway Lighting,Street Lights,A81
Abandoned vehicles,Abandoned Vehicles,A1
Paved OS CP Surface Issue,Other,A54
Bus Stops,Bus Stops Damage,A12
Pavement and road repairs,Pavement /Footway Defects,A57
Dog Bins,Dog Litter Bin,A21
"Report ice, snow, and frost on roads and footpaths",Ice & Snow,A43
Abandoned Santander Cycle,Abandoned Vehicles,A1
Quality/Speed of Service,Other,A54
Other street defect,Road/Pavement Defects,A71
Demo,Demo,A18
Gully,Gullies,A39
Mud / Slippery surface,Road Surface Defects,A69
General (SL & Signals),Other,A54
Pedestrian Barrier Issue,Pavement /Footway Defects,A57
Sport Area,Open Spaces/Parks,A53
Utility Works and Manhole Covers,Utility Works,A92
Hazardous or fallen trees,Fallen/Dangerous Trees,A24
Car parks,Parking,A56
Rats,Pest Control,A58
Request Timing Review,Street Signs,A83
Contractor Enquiry/Complaints,Other,A54
Trade Waste,Trade Waste,A85
Bus stop/shelter issue,Bus Stops Damage,A12
Pothole on a road or footway,Potholes,A60
Discarded Syringes,Discarded Syringes,A19
Garage areas,Garden Waste,A30
Illuminated Sign,Street Lights,A81
Noxious/Injurious Weed Hazard,Overgrown Vegetation,A55
Road works problem,Road Works,A70
Trip hazard/uneven surface,Trip Hazard,A90
Fly-Tipping,Fly-tipping,A29
Dead animal,Dead Animals,A16
Dumped cylinder,Dumped Rubbish,A22
Light Out,Street Lights,A81
Street furniture,Street Furniture,A80
Road Signage,Street Signs,A83
Pavement defect,Pavement /Footway Defects,A57
Lighting,Street Lights,A81
Problem with tree stumps,Fallen/Dangerous Trees,A24
Other,Other,A54
Pavements & kerbs,Pavement /Footway Defects,A57
Tree (dangerous),Fallen/Dangerous Trees,A24
Fly-posting,Flyposting,A28
Pavement Damaged/Cracked,Pavement /Footway Defects,A57
Pavement,Pavement /Footway Defects,A57
Graffiti / Flyposting on stop or shelter (non-offensive),Graffiti,A33
Tree Roots,Fallen/Dangerous Trees,A24
Highway Schemes,General Highways Enquiries,A32
Surface Defect on a public right of way,Road Surface Defects,A69
Road Works,Road Works,A70
Offensive Graffiti on Property,Graffiti,A33
Public toilets,Public Toilets,A63
Damage - lighting not working (bus shelter),Bus Stops Damage,A12
Litter Bin overflow in Parks & Open spaces,Litter/Litter Bin,A47
"Damaged road edge, encroaches more than 100mm",Road Surface Defects,A69
Drainage,Blocked Drains,A8
Highways,General Highways Enquiries,A32
Miscellaneous,Other,A54
Bus shelters,Bus Stops Damage,A12
Trunkroad or motorway defect,Highway Condition,A41
Park / Open space,Open Spaces/Parks,A53
Damaged/missing paving slab,Road Surface Defects,A69
Sign or Marking,Sign or Marking,A76
Tree Pruning Request,Overgrown Vegetation,A55
Bridge or Structure,Bridge/Culvert Defects,A9
Bus Stop Sign Missing/Damaged,Bus Stops Damage,A12
Dying or dangerous tree,Fallen/Dangerous Trees,A24
Bin bags/ Cardboard boxes,Litter/Litter Bin,A47
Restricted Visibility / Overgrown / Overhanging,Overgrown Vegetation,A55
Low hanging branches,Trees and Hedges RoW,A87
Traffic Lights (permanent only),Traffic Lights,A86
Replacement Refuse and Recycling Bins,Missed Bin Collection,A50
Sign Or Marking,Sign or Marking,A76
Obstruction on pavement/verge,Obstruction,A52
Flooding/drainage,Flooding,A26
Overgrown vegetation,Overgrown Vegetation,A55
Gully or manhole defect,Gully/Manhole Defects,A40
Timetable Missing/Damaged,Bus Stops Damage,A12
Fly Posting,Flyposting,A28
Unsecured void properties,Other,A54
General (Cleanliness),Other,A54
Lights too bright/ dull,Street Lights,A81
Disabled Parking Bays,Parking,A56
Litter Bin overflow,Litter/Litter Bin,A47
Street works and obstructions,Road Works,A70
Tree Or Shrub,Fallen/Dangerous Trees,A24
Faulty street light,Street Lights,A81
Flytipping (off-road),Fly-tipping,A29
Spillage on network,Spillage on Road,A78
General Fault,General Highways Enquiries,A32
Zebra crossing,Zebra Crossing,A94
Flooded underpass,Flooding,A26
Fallen Branches,Fallen/Dangerous Trees,A24
Graffiti On Council Property,Graffiti,A33
Winter Maintenance,Road Works,A70
Hedges / Trees on road or verge,Trees and Hedges RoW,A87
Problem with tree roots,Fallen/Dangerous Trees,A24
Multiple potholes (various sizes),Potholes,A60
Street Light Leaning,Street Lights,A81
Road Traffic Signs,Street Signs,A83
Collapsed verge,Road Surface Defects,A69
Litter in Parks & Open spaces,Litter/Litter Bin,A47
Drainage Or Flooding on a public right of way,Blocked Drains,A8
Flooding in the road,Flooding,A26
Traffic Signals Damaged,Traffic Lights,A86
Request new container,Bin Repair/Replacement,A7
Hedges,Overgrown Vegetation,A55
Emergency - Leaning tree,Fallen/Dangerous Trees,A24
Traffic Signal Timing (perm),Traffic Lights,A86
Debris & spillage,Debris/Spillage,A17
Single pothole (less than 30cm wide and 4cm deep),Street Signs,A83
Shopping trolleys,Shopping Trolley,A75
Single pothole (more than 30cm wide and 4cm deep),Potholes,A60
Tree obscuring streetlight,Fallen/Dangerous Trees,A24
Skip problem,Skips,A77
Flooding of a road or pavement,Blocked Drains,A8
Damaged pavement,Pavement /Footway Defects,A57
Tree causing damage to property,Fallen/Dangerous Trees,A24
Parks and playing fields,Open Spaces/Parks,A53
General (Gras/Hedge/Tree),Overgrown Vegetation,A55
Noisy Column,Street Lights,A81
Bench Damaged NonHazard,Street Furniture,A80
Rotten timber handrails or decking,Pavement /Footway Defects,A57
Skip Licence,Other,A54
Fallen or leaning tree,Fallen/Dangerous Trees,A24
Refuse Collection,Bin Collection,A6
Traffic Light Fault,Traffic Lights,A86
"Structures (eg bridges, fencing, noise barriers)",Bridge/Culvert Defects,A9
"Damage to bins, benches, and infrastructure",Bin Repair/Replacement,A7
Grass verges,Grass/Weed Control,A34
Damage to Property,Other,A54
Bollards on a road or footway,Barriers/Bollards on RoW,A4
Highway Condition Enquiry,Highway Condition,A41
Street light wiring exposed,Street Lights,A81
Street nameplate,Street Name Plates,A82
Parks/landscapes,Open Spaces/Parks,A53
Damaged/ cracked drain or man hole cover,Manhole Defects,A49
Light on during daylight hours,Street Lights,A81
Dog bin overflowing,Dog Litter Bin,A21
Shrubs and Hedge,Fallen/Dangerous Trees,A24
Stuck on red,Street Lights,A81
Grids and Drains,Grids and Drains,A35
Hedge Pruning,Overgrown Vegetation,A55
Steps Damaged/Uneven,Pavement /Footway Defects,A57
Graffiti / Flyposting (non-offensive),Graffiti,A33
Debris in the carriageway,Debris/Spillage,A17
Highways - Emergency,Highway Condition,A41
Trees/Hedges Overhanging Roads Or Footpaths,Overgrown Vegetation,A55
Junction Markings,Road Safety,A68
Damaged/missing cats eye,Road Surface Defects,A69
Pedestrian barrier/ railing damaged,Pavement /Footway Defects,A57
Hoardings blocking carriageway or footway,General Highways Enquiries,A32
Overgrown tree/hedges,Overgrown Vegetation,A55
Trees overhanging highways,Overgrown Vegetation,A55
Illum. Sign Minor Damage,Street Signs,A83
Ditch issue,Bridge/Culvert Defects,A9
Overhanging vegetation from private land,Overgrown Vegetation,A55
"Street lighting (parks, car parks, open",Street Lights,A81
Car parks (only council run ones),Parking,A56
Request for tree to be planted,Open Spaces/Parks,A53
Grass needs cutting,Grass/Weed Control,A34
Bollard - lit,Barriers/Bollards on RoW,A4
Signals stuck on red,Road Markings,A67
"Bridge, Subway or Culvert on a road or footway",Bridge/Culvert Defects,A9
Vegetation Or Weeds on a public right of way,Overgrown Vegetation,A55
Crash barriers,Street Furniture,A80
Bin not returned,Bin Repair/Replacement,A7
TPO enquiry,Other,A54
Ice & snow,Ice & Snow,A43
Damaged/missing pedestrian guardrail,Street Furniture,A80
unlit bollard knockdown/ missing (non hazardous),Street Furniture,A80
Graffiti / Flyposting on traffic light (offensive),Graffiti,A33
Mud or Debris on the road,Debris/Spillage,A17
Japanese knotweed / ragwort,Grass/Weed Control,A34
Unauthorised Attachment,Other,A54
Temporary,Traffic Lights,A86
Tree or Shrub on a verge or open space,Fallen/Dangerous Trees,A24
Sign Twisted/Misaligned,Street Signs,A83
Culvert,Bridge/Culvert Defects,A9
Manhole covers,Manhole Covers,A48
Noise report,Noise,A51
Entertainment,Other,A54
Overgrown Weeds,Overgrown Vegetation,A55
Pedestrian Barrier Corroded,Pavement /Footway Defects,A57
Sign or road marking missing following works,Street Signs,A83
Sponsor a tree,Other,A54
Road or pavement defect,Road/Pavement Defects,A71
"Fly Tipping on a road, footway, verge or",Fly-tipping,A29
Cats Eyes,Road Markings,A67
Waste spillage,Spillage on Road,A78
Bollard Out Of Light,Street Furniture,A80
Stile-Damaged/Missing,Gates/Stiles RoW,A31
Damage Public Litter Bin,Bin Repair/Replacement,A7
Overgrown trees,Overgrown Vegetation,A55
Blocked rainwater gulleys,Blocked Drains,A8
Footway / carriageway,Right of Way,A66
Bollard,Street Furniture,A80
Safety fence or barrier,Street Signs,A83
Traffic signal faulty,Street Signs,A83
Street washing,Street Signs,A83
Obstructing The Road,Overgrown Vegetation,A55
Refuse collection,Bin Collection,A6
Column Damaged,Street Furniture,A80
General (Roads & Pav.),Road/Pavement Defects,A71
Pedestrian railing,Pavement /Footway Defects,A57
Works crew - way of working,Road Works,A70
Blocked Drain,Blocked Drains,A8
Flyposting (on road or roadside),Flyposting,A28
"Street lighting (parks, car parks, open spaces and footpaths)",Street Lights,A81
Missed published Gritted Route,Gritting,A37
Lit Bollards,Street Furniture,A80
Road markings and lining,Road Markings,A67
Public Right of Way (including Cycleway),Right of Way,A66
Alcohol,Other,A54
Lit Bollards (Electrical),Barriers/Bollards on RoW,A4
Missed Cut,Overgrown Vegetation,A55
Parks repairs,Open Spaces/Parks,A53
Dog Waste Bin,Dog Litter Bin,A21
General (Ironworks),Other,A54
Trees on and near highways and footpaths,Overgrown Vegetation,A55
Flashing signs,Street Furniture,A80
Iluminated Bollard,Street Lights,A81
Litter in the street,Litter/Litter Bin,A47
Drainage or Flooding on a public right of way,Blocked Drains,A8
Council Estate Services,Other,A54
Gully Catch Soakwy: Non Func,Gullies,A39
General (CP & ABV),Other,A54
Parks,Open Spaces/Parks,A53
Trees (along Public Rights of Way),Trees on RoW,A88
Needles,Environmental Health,A23
Problem with a light not shown on map,Street Lights,A81
Bin Damaged NonHazard,Bin Repair/Replacement,A7
Tree Requires Pruning,Overgrown Vegetation,A55
Tree is considered to be causing damage,Fallen/Dangerous Trees,A24
Footway,Pavement /Footway Defects,A57
Dog Bin overflow,Dog Litter Bin,A21
Hedge problem,Fallen/Dangerous Trees,A24
Damaged road,Road Surface Defects,A69
Tree obstructing street light,Fallen/Dangerous Trees,A24
Dead Animal,Dead Animals,A16
"Public rights of way, alleyways and bridlepaths",Pavement /Footway Defects,A57
Pavements,Pavement /Footway Defects,A57
Oil spillage,Spillage on Road,A78
2 signal lights out,Street Lights,A81
Enquiry regarding newly planted tree,Fallen/Dangerous Trees,A24
Other street furniture,Street Furniture,A80
Road lighting,Street Lights,A81
Broken / Missing,Manhole Covers,A48
Grass,Grass/Weed Control,A34
Growth at the bottom of trees/regrowth,Overgrown Vegetation,A55
Vegetation on a public right of way,Overgrown Vegetation,A55
Single light out/flickering,Street Lights,A81
Fallen tree,Fallen/Dangerous Trees,A24
Blocked drains and gullies,Blocked Drains,A8
"Vandalism/disturbance (example, cones moved from works)",Other,A54
Unlit Bollard Issue Hazardous,Street Furniture,A80
Untaxed vehicle,Untaxed Vehcile,A91
Surface water on Highway,Flooding,A26
Obstruction on road or pavement,Obstruction,A52
Skips,Skips,A77
Highway Improvements on a road or footwa,Highway Condition,A41
Bollards,Barriers/Bollards on RoW,A4
Slabs - Missing,Pavement /Footway Defects,A57
Parking enforcement,Parking,A56
Salt Bin Request,Salt Bins,A74
Street Lighting and Road Signs,Street Lights,A81
Household bins left out,Accumulated Litter,A2
Full bin,Litter/Litter Bin,A47
"Bridge, Subway or Culvert in an open space",Bridge/Culvert Defects,A9
General Enquiry,Other,A54
Parks and Greenspace,Open Spaces/Parks,A53
Tree Or Shrub on a road or footway,Trees on RoW,A88
Bin Damaged Hazard,Bin Repair/Replacement,A7
Damaged equipment,Open Spaces/Parks,A53
Weeds on roads or footpaths,Grass/Weed Control,A34
Blocked drain,Blocked Drains,A8
Icy Road,Ice & Snow,A43
Damage to road,Road Surface Defects,A69
Kerb damage / issue,Broken Kerbs,A11
Tree,Fallen/Dangerous Trees,A24
Road signs,Street Signs,A83
Bollards (unlit),Street Signs,A83
Diseased Tree,Fallen/Dangerous Trees,A24
Damaged bollards/posts,Street Furniture,A80
Highway Tree Removal,Fallen/Dangerous Trees,A24
Highways Maintenance,Highway Condition,A41
Trees overhanging/obstructing the road or footpath,Overgrown Vegetation,A55
Obstruction,Obstruction,A52
Bus Stop Pole Leaning/Damaged,Bus Stops Damage,A12
Tree (fallen branches),Fallen/Dangerous Trees,A24
Trees,Fallen/Dangerous Trees,A24
Drains/Ditches Blocked,Bridge/Culvert Defects,A9
Street Cleaning Enquiry,Street Cleaning,A79
"Damaged, dirty, or missing bin",Bin Repair/Replacement,A7
Salt bins,Grit Bins,A36
Missing Drain Cover,Grids and Drains,A35
Vandalism,Other,A54
Utility equipment,Utility Works,A92
Manhole Cover,Manhole Covers,A48
Abandoned and Untaxed Vehicles,Abandoned Vehicles,A1
Blocked drain / Flooding,Blocked Drains,A8
Flooded subway,Flooding,A26
Low hanging branches and general maintenance,Trees and Hedges RoW,A87
Zebra Crossing Light,Road Markings,A67
Leaning Tree,Fallen/Dangerous Trees,A24
Street Nameplates,Street Name Plates,A82
Leafing,Leafing,A44
Litter Bin on a verge or open space,Litter/Litter Bin,A47
Light on during the day,Street Lights,A81
Enforcement,Parking,A56
Illegal Street Trading,Other,A54
Verge cutting required,Grass/Weed Control,A34
Tree/branch/hedge - overgrown,Overgrown Vegetation,A55
Directional Signs,Street Signs,A83
Attachment Distract/Obstruct,Street Signs,A83
Play area safety issue,Open Spaces/Parks,A53
Not coming on/ faulty,Street Lights,A81
Exposed cables/wires,Environmental Health,A23
Missing Kerb Stones,Broken Kerbs,A11
Road defect,Road Surface Defects,A69
General (H-way Emerg.),Highway Condition,A41
Uneven footway,Pavement /Footway Defects,A57
Vehicle Access,Vehicle Access,A93
Play Area Issues on a verge or open spac,Open Spaces/Parks,A53
Lit Signs,Street Furniture,A80
Pavement Jetting,Pavement /Footway Defects,A57
Tree/branch - may fall,Fallen/Dangerous Trees,A24
Traffic Lights,Traffic Lights,A86
Traffic Signals,Traffic Lights,A86
Retaining Wall,Retaining Wall,A65
Trees and plants,Fallen/Dangerous Trees,A24
"Fly Tipping on a road, footway, verge or open space",Fly-tipping,A29
Gully and Catchpits,Gullies,A39
Trees & hedges,Fallen/Dangerous Trees,A24
Street Works (Utilities),Grounds Maintenance,A38
Unstable scaffolding,Other,A54
Car Parks and ticket machines,Parking,A56
General (Lines & Signs),Other,A54
Works notification letter/leaflet,Road Works,A70
Streetlight Obscured by Veg,Street Lights,A81
Street light intermittent,Street Lights,A81
Carriageway,Road Surface Defects,A69
Blocked Ditch,Blocked Drains,A8
Flooding from a blocked drain,Flooding,A26
Obstruction (Not Vegetation),Obstruction,A52
Parking queries/reports,Parking,A56
Damage to paintwork/ column,Street Furniture,A80
Warning Signs,Street Signs,A83
"Public rights of way, alleyways and brid",Right of Way,A66
Traffic lights & crossings problems with timings,Traffic Lights,A86
Hedge/Tree Maintenance,Overgrown Vegetation,A55
Drains,Blocked Drains,A8
Rubbish,Rubbish,A73
Flytipping and dumped rubbish,Fly-tipping,A29
Request gritting action,Gritting,A37
Dropped kerb - Apply for new / extend crossover,Pavement /Footway Defects,A57
Pothole on pavement/verge,Potholes,A60
Bin Request,Bin Repair/Replacement,A7
Leaves/ leaf fall,Leafing,A44
Mud and Debris,Debris/Spillage,A17
Other water on the Highway,Flooding,A26
Fly tipping,Fly-tipping,A29
Worn out road markings,Road Markings,A67
Unauthorised skip,Other,A54
Long Grass Hazardous,Overgrown Vegetation,A55
Pothole In CW/FW,Potholes,A60
Rubbish (refuse and recycling),Rubbish,A73
Traffic lights & signals,Traffic Lights,A86
Crossings and Beacons,Pavement /Footway Defects,A57
Manhole/drain cover on pavement/verge,Manhole Covers,A48
Tree blocking TV/Satellite or radio signal,Fallen/Dangerous Trees,A24
Weed control,Grass/Weed Control,A34
Parks and open spaces,Open Spaces/Parks,A53
Ironwork Corroded/Damaged,Manhole Covers,A48
Access Arrangements,Vehicle Access,A93
White Bar Marking,Road Markings,A67
Dog Mess,Dog Fouling,A20
Garden Waste,Garden Waste,A30
Gully Catch Soakwy: Bad Smell,Gullies,A39
General (Winter),Ice & Snow,A43
Wires exposed/Door off,Other,A54
Pest Control,Pest Control,A58
Road or pavement damage,Road/Pavement Defects,A71
Bridges/Subways,Bridge/Culvert Defects,A9
Fly Tipping,Fly-tipping,A29
Tree matters / Preservation Orders,Fallen/Dangerous Trees,A24
All out,Street Lights,A81
Oil Spillage,Spillage on Road,A78
Street Cleansing,Street Cleaning,A79
Trees overhanging roads/paths,Overgrown Vegetation,A55
Overhanging Foliage,Overgrown Vegetation,A55
Safety fences and barriers,Street Signs,A83
Debris/spillage,Debris/Spillage,A17
Poop Scoop Bins,Dog Fouling,A20
Graffiti/Flyposting: Offensive,Graffiti,A33
Council car parks,Parking,A56
Traffic signal obstructed by vegetation,Traffic Lights,A86
Traffic Lights - Permanent,Traffic Lights,A86
Flooding on a road or footway,Flooding,A26
Helpfulness of staff,Other,A54
Pavements/footpaths,Pavement /Footway Defects,A57
Fly-Posting,Flyposting,A28
Blocked Ditch Causing Flooding,Blocked Drains,A8
Graffiti / Flyposting on traffic light (non-offensive),Graffiti,A33
Private property,Other,A54
lit bollard knocked down,Barriers/Bollards on RoW,A4
Car parking,Parking,A56
Short Grass,Grass/Weed Control,A34
Street Name Plate,Street Name Plates,A82
Leaves,Leafing,A44
Abandoned Vehicle,Abandoned Vehicles,A1
Street Lights (Electrical),Street Lights,A81
Loose/missing/chipped kerbstone,Broken Kerbs,A11
Soft Verge Damaged/Overrun,Verge Damage,A95
Vegetation or Weeds on a public right of,Overgrown Vegetation,A55
Gate - Damaged/ Missing,Gates/Stiles RoW,A31
Gullies,Gullies,A39
Gulley covers,Gullies,A39
Grit bin refills,Grit Bins,A36
Crash Barriers - Damaged / Missing,Street Furniture,A80
Temporary Traffic Lights,Traffic Lights,A86
Veg Obstructed: Traffic Signal,Overgrown Vegetation,A55
Traffic lights problem at temporary roadworks,Traffic Lights,A86
Illegal advertising,Flyposting,A28
Tree blocking solar panels,Fallen/Dangerous Trees,A24
General Highways Enquiry,General Highways Enquiries,A32
Bin Repair,Bin Repair/Replacement,A7
Missing/ damaged traffic sign,Street Signs,A83
Bollard light not working,Street Signs,A83
Roadside safety barrier,Road Surface Defects,A69
Damaged cables,Road Works,A70
To let signs,To Let Signs,A84
Graffiti,Graffiti,A33
Business bins left out,Trade Waste,A85
Flytipping (TfL),Fly-tipping,A29
Shelter Damaged,Bus Stops Damage,A12
Emergency - Fallen tree,Fallen/Dangerous Trees,A24
Pavement damage,Pavement /Footway Defects,A57
Vegetation or Weeds on a public right of way,Overgrown Vegetation,A55
Crash Barriers Damaged/Missing,Street Furniture,A80
Street light,Street Lights,A81
Lights out in Pedestrian Subway,Street Lights,A81
Footway Defect,Pavement /Footway Defects,A57
Damage - wires exposed,Bus Stops Damage,A12
Signal Failure,Street Signs,A83
Removal Of Carcass,Dead Animals,A16
Off Street Parking,Parking,A56
Media Enquiry,Other,A54
Carriageway Flood Hazardous,Road Surface Defects,A69
"Benches, tables, planters",Street Furniture,A80
Unlit sign knocked down,Street Furniture,A80
Intermittent,Street Lights,A81
Street nameplaces,Street Name Plates,A82
Grass/Weeds,Grass/Weed Control,A34
Crash Barriers,Street Furniture,A80
Vehicle Idling,Other,A54
Obstruction on Highways / Sight Lines,Obstruction,A52
Graffiti on council buildings,Graffiti,A33
Spill - Oil/Diesel,Spillage on Road,A78
Spillages,Spillage on Road,A78
Sign issue,Street Signs,A83
Street Nameplate Dam./Miss.,Street Name Plates,A82
Road Sign,Street Signs,A83
Missing safety fence,Pavement /Footway Defects,A57
Litter or flytipping in a woodland,Litter/Litter Bin,A47
Failure to deliver bin,Other,A54
Damaged bench,Street Furniture,A80
Bollards (lit),Street Signs,A83
"Rubbish (refuse and recycling)	",Rubbish,A73
